
---------- Begin Simulation Statistics ----------
simSeconds                                   0.024012                       # Number of seconds simulated (Second)
simTicks                                  24012300000                       # Number of ticks simulated (Tick)
finalTick                                 24012300000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     79.64                       # Real time elapsed on the host (Second)
hostTickRate                                301497364                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     672456                       # Number of bytes of host memory used (Byte)
simInsts                                     46326279                       # Number of instructions simulated (Count)
simOps                                       50666649                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   581670                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     636168                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         48024603                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        54073078                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     4227                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       53824257                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  55890                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3410655                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2984094                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  56                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            47152866                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.141484                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.838429                       # Number of insts issued each cycle (Count)
system.cpu.rename.renamedInsts               54651193                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                 97556                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                2665407                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                8815186                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                2123313                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands            59493948                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                    90516011                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                 65652755                       # Number of integer rename lookups (Count)
system.cpu.rename.vecLookups                  2468532                       # Number of vector rename lookups (Count)
system.cpu.rename.committedMaps              54862060                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  4631888                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                   64372                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                4141                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  12080407                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                         96295399                       # The number of ROB reads (Count)
system.cpu.rob.writes                       108773621                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                 46326279                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                   50666649                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                  4122                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.mem_ctrls.avgPriority_writebacks::samples    108697.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrls.avgPriority_cpu.inst::samples      7853.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrls.avgPriority_cpu.data::samples    378944.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrls.priorityMaxLatency      0.001210216500                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrls.numReadWriteTurnArounds         6605                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrls.numWriteReadTurnArounds         6605                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrls.numStayReadState             1005799                       # Number of times bus staying in READ state (Count)
system.mem_ctrls.numStayWriteState             102166                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrls.readReqs                      599117                       # Number of read requests accepted (Count)
system.mem_ctrls.writeReqs                     264156                       # Number of write requests accepted (Count)
system.mem_ctrls.readBursts                    599117                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrls.writeBursts                   264156                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrls.servicedByWrQ                 212320                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrls.mergedWrBursts                155459                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrls.avgRdQLen                       1.46                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrls.avgWrQLen                      25.95                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry (Count)
system.mem_ctrls.numWrRetry                         3                       # Number of times write queue was full causing retry (Count)
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2) (Count)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2) (Count)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2) (Count)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2) (Count)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2) (Count)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2) (Count)
system.mem_ctrls.readPktSize::6                599117                       # Read request sizes (log2) (Count)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2) (Count)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2) (Count)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2) (Count)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2) (Count)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2) (Count)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2) (Count)
system.mem_ctrls.writePktSize::6               264156                       # Write request sizes (log2) (Count)
system.mem_ctrls.rdQLenPdf::0                  243503                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::1                  105395                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::2                   30800                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::3                    7063                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::4                      29                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::5                       6                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::6                       1                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::7                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::8                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::9                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::10                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::17                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::18                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::19                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::0                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::1                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::2                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::3                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::4                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::5                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::6                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::7                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::8                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::9                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::10                      1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::11                      1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::12                      1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::13                      1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::14                      1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::15                    489                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::16                    686                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::17                   3547                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::18                   6057                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::19                   6996                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::20                   7249                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::21                   7187                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::22                   7258                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::23                   6900                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::24                   6880                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::25                   7084                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::26                   7193                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::27                   6700                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::28                   6617                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::29                   6625                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::30                   6602                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::31                   6611                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::32                   6620                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::33                     44                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::34                     17                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::35                     20                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::36                     38                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::37                     38                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::38                     48                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::39                     54                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::40                     72                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::41                     66                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::42                     64                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::43                     68                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::44                     79                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::45                     97                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::46                     86                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::47                     86                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::48                    103                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::49                     75                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::50                     46                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::51                     55                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::52                     35                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::53                     41                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::54                     22                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::55                     14                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::56                     11                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::57                     26                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::58                     21                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::59                     18                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::60                     14                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::61                      6                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::62                      8                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::63                      9                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.rdPerTurnAround::samples         6605                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::mean      58.560182                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::gmean     41.072841                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::stdev     72.221909                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::0-63           5627     85.19%     85.19% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::64-127           10      0.15%     85.34% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::128-191          574      8.69%     94.03% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::192-255          175      2.65%     96.68% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::256-319           96      1.45%     98.14% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::320-383          105      1.59%     99.73% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::384-447           16      0.24%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::1280-1343            1      0.02%     99.98% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::1344-1407            1      0.02%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::total          6605                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls.wrPerTurnAround::samples         6605                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls.wrPerTurnAround::mean      16.453444                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls.wrPerTurnAround::gmean     16.230822                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls.wrPerTurnAround::stdev     17.767796                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls.wrPerTurnAround::0-31           6604     99.98%     99.98% # Writes before turning the bus around for reads (Count)
system.mem_ctrls.wrPerTurnAround::1440-1471            1      0.02%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrls.wrPerTurnAround::total          6605                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls.bytesReadWrQ                13588480                       # Total number of bytes read from write queue (Byte)
system.mem_ctrls.bytesReadSys                38343488                       # Total read bytes from the system interface side (Byte)
system.mem_ctrls.bytesWrittenSys             16905984                       # Total written bytes from the system interface side (Byte)
system.mem_ctrls.avgRdBWSys              1596826959.51658106                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrls.avgWrBWSys              704055171.72449124                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrls.totGap                   24012292000                       # Total gap between requests (Tick)
system.mem_ctrls.avgGap                      27815.41                       # Average gap between requests ((Tick/Count))
system.mem_ctrls.requestorReadBytes::cpu.inst       502592                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::cpu.data     24252416                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorWriteBytes::writebacks      6955200                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorReadRate::cpu.inst 20930606.397554587573                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::cpu.data 1009999708.482735872269                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::writebacks 289651553.578790843487                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorReadAccesses::cpu.inst        25613                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::cpu.data       573504                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::writebacks       264156                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorReadTotalLat::cpu.inst    233117250                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::cpu.data  11566842000                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::writebacks 603494904250                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorReadAvgLat::cpu.inst      9101.52                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::cpu.data     20168.72                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::writebacks   2284615.55                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.dram.bytesRead::cpu.inst      1639232                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::cpu.data     36704256                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::total       38343488                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesInstRead::cpu.inst      1639232                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesInstRead::total      1639232                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesWritten::writebacks     15297664                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::total     15297664                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.numReads::cpu.inst        25613                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::cpu.data       573504                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::total          599117                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::writebacks       239026                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::total         239026                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.bwRead::cpu.inst       68266347                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrls.dram.bwRead::cpu.data     1528560613                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrls.dram.bwRead::total        1596826960                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrls.dram.bwInstRead::cpu.inst     68266347                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrls.dram.bwInstRead::total      68266347                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrls.dram.bwWrite::writebacks    637076165                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrls.dram.bwWrite::total        637076165                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrls.dram.bwTotal::writebacks    637076165                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.dram.bwTotal::cpu.inst      68266347                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.dram.bwTotal::cpu.data    1528560613                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.dram.bwTotal::total       2233903125                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.dram.readBursts               386797                       # Number of DRAM read bursts (Count)
system.mem_ctrls.dram.writeBursts              108675                       # Number of DRAM write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::0        31377                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::1        44915                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::2        37503                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::3        42326                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::4         2021                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::5         3554                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::6         9609                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::7         3468                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::8         9032                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::9        25739                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::10        21438                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::11        17443                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::12        72911                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::13        21152                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::14        24061                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::15        20248                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::0         1455                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::1          536                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::2        58310                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::3        23141                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::4          708                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::5          601                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::6         7619                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::7          539                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::8         5367                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::9          581                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::10          537                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::11          637                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::12         1229                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::13         2450                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::14         2450                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::15         2515                       # Per bank write bursts (Count)
system.mem_ctrls.dram.totQLat              4547515500                       # Total ticks spent queuing (Tick)
system.mem_ctrls.dram.totBusLat            1933985000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrls.dram.totMemAccLat        11799959250                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrls.dram.avgQLat                11756.85                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrls.dram.avgBusLat               5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrls.dram.avgMemAccLat           30506.85                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrls.dram.readRowHits              309635                       # Number of row buffer hits during reads (Count)
system.mem_ctrls.dram.writeRowHits             100696                       # Number of row buffer hits during writes (Count)
system.mem_ctrls.dram.readRowHitRate            80.05                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrls.dram.writeRowHitRate           92.66                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrls.dram.bytesPerActivate::samples        85129                       # Bytes accessed per row activation (Byte)
system.mem_ctrls.dram.bytesPerActivate::mean   372.468888                       # Bytes accessed per row activation (Byte)
system.mem_ctrls.dram.bytesPerActivate::gmean   200.954176                       # Bytes accessed per row activation (Byte)
system.mem_ctrls.dram.bytesPerActivate::stdev   382.700083                       # Bytes accessed per row activation (Byte)
system.mem_ctrls.dram.bytesPerActivate::0-127        34383     40.39%     40.39% # Bytes accessed per row activation (Byte)
system.mem_ctrls.dram.bytesPerActivate::128-255        15864     18.64%     59.02% # Bytes accessed per row activation (Byte)
system.mem_ctrls.dram.bytesPerActivate::256-383         4304      5.06%     64.08% # Bytes accessed per row activation (Byte)
system.mem_ctrls.dram.bytesPerActivate::384-511         3072      3.61%     67.69% # Bytes accessed per row activation (Byte)
system.mem_ctrls.dram.bytesPerActivate::512-639         3250      3.82%     71.51% # Bytes accessed per row activation (Byte)
system.mem_ctrls.dram.bytesPerActivate::640-767         1627      1.91%     73.42% # Bytes accessed per row activation (Byte)
system.mem_ctrls.dram.bytesPerActivate::768-895         4878      5.73%     79.15% # Bytes accessed per row activation (Byte)
system.mem_ctrls.dram.bytesPerActivate::896-1023         2556      3.00%     82.15% # Bytes accessed per row activation (Byte)
system.mem_ctrls.dram.bytesPerActivate::1024-1151        15195     17.85%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrls.dram.bytesPerActivate::total        85129                       # Bytes accessed per row activation (Byte)
system.mem_ctrls.dram.bytesRead              24755008                       # Total bytes read (Byte)
system.mem_ctrls.dram.bytesWritten            6955200                       # Total bytes written (Byte)
system.mem_ctrls.dram.avgRdBW             1030.930315                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrls.dram.avgWrBW              289.651554                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrls.dram.peakBW                 12800.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrls.dram.busUtil                   10.32                       # Data bus utilization in percentage (Ratio)
system.mem_ctrls.dram.busUtilRead                8.05                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrls.dram.busUtilWrite               2.26                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrls.dram.pageHitRate               82.82                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrls.dram.power_state.pwrStateResidencyTicks::UNDEFINED  24012300000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrls.dram.rank0.actEnergy       392285880                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrls.dram.rank0.preEnergy       208482120                       # Energy for precharge commands per rank (pJ) (Joule)
